127.0.0.1, 2013-11-02 22:51:19, GET, /examples/static/images/web2py_logo.png, HTTP/1.1, 200, 0.000317
127.0.0.1, 2013-11-02 22:51:19, GET, /examples/static/images/book-5th.png, HTTP/1.1, 200, 0.001508
127.0.0.1, 2013-11-02 22:51:19, GET, /examples/static/images/book-recipes.png, HTTP/1.1, 200, 0.000370
127.0.0.1, 2013-11-02 22:51:19, GET, /examples/static/images/shadow-bottom.png, HTTP/1.1, 200, 0.001454
127.0.0.1, 2013-11-02 22:51:19, GET, /examples/static/images/infoworld2012.jpeg, HTTP/1.1, 200, 0.000954
127.0.0.1, 2013-11-02 22:51:19, GET, /examples/static/images/videos.png, HTTP/1.1, 200, 0.001360
127.0.0.1, 2013-11-02 22:51:19, GET, /examples/static/images/questions.png, HTTP/1.1, 200, 0.000310
127.0.0.1, 2013-11-02 22:51:19, HEAD, /examples, HTTP/1.1, 200, 0.006981
127.0.0.1, 2013-11-02 22:51:19, GET, /examples/static/images/stripes.png, HTTP/1.1, 200, 0.000624
127.0.0.1, 2013-11-02 22:51:19, GET, /examples/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000394
127.0.0.1, 2013-11-02 22:51:19, GET, /examples/static/images/facebook.png, HTTP/1.1, 200, 0.000452
127.0.0.1, 2013-11-02 22:51:19, GET, /examples/static/images/twitter.png, HTTP/1.1, 200, 0.001151
127.0.0.1, 2013-11-02 22:51:19, GET, /examples/static/images/gplus-32.png, HTTP/1.1, 200, 0.000489
127.0.0.1, 2013-11-02 22:51:19, GET, /examples/static/images/favicon.ico, HTTP/1.1, 200, 0.000493
127.0.0.1, 2013-11-02 22:51:47, GET, /admin, HTTP/1.1, 500, 0.034163
127.0.0.1, 2013-11-02 22:51:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000246
127.0.0.1, 2013-11-02 22:51:47, HEAD, /admin, HTTP/1.1, 500, 0.031887
127.0.0.1, 2013-11-02 22:51:54, HEAD, /, HTTP/1.1, 303, 0.000817
127.0.0.1, 2013-11-02 22:51:54, HEAD, /welcome/default/index, HTTP/1.1, 200, 0.025137
127.0.0.1, 2013-11-02 22:52:03, GET, /examples, HTTP/1.1, 200, 0.007271
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/js/jquery.js, HTTP/1.1, 304, 0.000335
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/js/web2py.js, HTTP/1.1, 304, 0.000206
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/css/web2py.css, HTTP/1.1, 304, 0.000795
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/css/calendar.css, HTTP/1.1, 304, 0.001470
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/js/calendar.js, HTTP/1.1, 304, 0.001328
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000244
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/css/examples.css, HTTP/1.1, 304, 0.000566
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001311
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001084
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000230
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/js/share.js, HTTP/1.1, 304, 0.000196
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001480
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001362
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/images/web2py_logo.png, HTTP/1.1, 304, 0.000278
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/images/questions.png, HTTP/1.1, 304, 0.000888
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/images/videos.png, HTTP/1.1, 304, 0.001240
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/images/book-5th.png, HTTP/1.1, 304, 0.001381
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/images/infoworld2012.jpeg, HTTP/1.1, 304, 0.000853
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/images/book-recipes.png, HTTP/1.1, 304, 0.000752
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/images/shadow-bottom.png, HTTP/1.1, 304, 0.001237
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.000306
127.0.0.1, 2013-11-02 22:52:03, GET, /examples/static/images/stripes.png, HTTP/1.1, 304, 0.000528
127.0.0.1, 2013-11-02 22:52:04, GET, /examples/static/images/gplus-32.png, HTTP/1.1, 304, 0.000479
127.0.0.1, 2013-11-02 22:52:04, GET, /examples/static/images/facebook.png, HTTP/1.1, 304, 0.000330
127.0.0.1, 2013-11-02 22:52:04, GET, /examples/static/images/twitter.png, HTTP/1.1, 304, 0.001333
127.0.0.1, 2013-11-02 22:52:04, HEAD, /examples, HTTP/1.1, 200, 0.006872
127.0.0.1, 2013-11-02 22:52:10, GET, /qastack, HTTP/1.1, 200, 0.123193
127.0.0.1, 2013-11-02 22:52:10, GET, /qastack/static/images/favicon.ico, HTTP/1.1, 404, 0.000260
127.0.0.1, 2013-11-02 22:52:11, HEAD, /qastack, HTTP/1.1, 200, 0.019175
127.0.0.1, 2013-11-02 22:52:23, GET, /, HTTP/1.1, 303, 0.000379
127.0.0.1, 2013-11-02 22:52:23, GET, /welcome/default/index, HTTP/1.1, 200, 0.022855
127.0.0.1, 2013-11-02 22:52:27, GET, /admin/default/index, HTTP/1.1, 500, 0.045311
127.0.0.1, 2013-11-02 22:52:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000281
127.0.0.1, 2013-11-02 22:52:29, GET, /admin/default/ticket/admin/127.0.0.1.2013-11-02.22-52-27.434b9a40-db7a-47c5-a32c-6ec3a547ff21, HTTP/1.1, 303, 0.003520
127.0.0.1, 2013-11-02 22:52:29, GET, /admin/default/index, HTTP/1.1, 500, 0.034656
127.0.0.1, 2013-11-02 22:52:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000202
